;_id;available;connected;download_date;station;free;open;ticket;total;updated
21715;5c61a38525541729b7d55d56;0;1;2019-02-11 17:31:35.559;20;16;1;1;16;2019-02-11 17:30:16.000
21716;5c61a38525541729b7d55d57;0;1;2019-02-11 17:31:35.559;3;20;1;1;20;2019-02-11 17:30:16.000
21717;5c61a38525541729b7d55d58;1;1;2019-02-11 17:31:35.559;4;24;1;1;25;2019-02-11 17:27:16.000
21718;5c61a38525541729b7d55d59;7;1;2019-02-11 17:31:35.559;8;15;1;1;23;2019-02-11 17:30:16.000
21719;5c61a38525541729b7d55d5a;10;1;2019-02-11 17:31:35.559;58;10;1;1;20;2019-02-11 17:27:17.000
21720;5c61a38525541729b7d55d5b;3;1;2019-02-11 17:31:35.559;33;17;1;1;20;2019-02-11 17:30:17.000
21721;5c61a38525541729b7d55d5c;18;1;2019-02-11 17:31:35.559;110;12;1;0;30;2019-02-11 17:27:17.000
21722;5c61a38525541729b7d55d5d;19;1;2019-02-11 17:31:35.559;111;11;1;0;30;2019-02-11 17:30:17.000
21723;5c61a38525541729b7d55d5e;21;1;2019-02-11 17:31:35.559;113;16;1;1;38;2019-02-11 17:27:17.000
21724;5c61a38525541729b7d55d5f;22;1;2019-02-11 17:31:35.559;114;8;1;0;30;2019-02-11 17:30:17.000
21725;5c61a38525541729b7d55d60;2;1;2019-02-11 17:31:35.559;19;13;1;0;15;2019-02-11 17:27:17.000
21726;5c61a38525541729b7d55d61;6;1;2019-02-11 17:31:35.559;21;10;1;1;16;2019-02-11 17:30:17.000
21727;5c61a38525541729b7d55d62;6;1;2019-02-11 17:31:35.559;22;9;1;0;15;2019-02-11 17:27:17.000
21728;5c61a38525541729b7d55d63;2;1;2019-02-11 17:31:35.559;23;17;1;1;19;2019-02-11 17:30:17.000
21729;5c61a38525541729b7d55d64;6;1;2019-02-11 17:31:35.559;24;14;1;1;20;2019-02-11 17:27:17.000
21730;5c61a38525541729b7d55d65;3;1;2019-02-11 17:31:35.559;25;20;1;1;23;2019-02-11 17:30:17.000
21731;5c61a38525541729b7d55d66;1;1;2019-02-11 17:31:35.559;26;14;1;0;15;2019-02-11 17:27:17.000
21732;5c61a38525541729b7d55d67;0;1;2019-02-11 17:31:35.559;27;20;1;0;20;2019-02-11 17:30:17.000
21733;5c61a38525541729b7d55d68;9;1;2019-02-11 17:31:35.559;136;11;1;0;20;2019-02-11 17:27:17.000
21734;5c61a38525541729b7d55d69;7;1;2019-02-11 17:31:35.559;137;13;1;1;20;2019-02-11 17:30:17.000
21735;5c61a38525541729b7d55d6a;1;1;2019-02-11 17:31:35.559;138;18;1;0;20;2019-02-11 17:27:17.000
21736;5c61a38525541729b7d55d6b;0;1;2019-02-11 17:31:35.559;140;20;1;0;20;2019-02-11 17:30:17.000
21737;5c61a38525541729b7d55d6c;2;1;2019-02-11 17:31:35.559;144;12;1;0;15;2019-02-11 17:27:17.000
21738;5c61a38525541729b7d55d6d;1;1;2019-02-11 17:31:35.559;145;13;1;0;15;2019-02-11 17:30:17.000
21739;5c61a38525541729b7d55d6e;8;1;2019-02-11 17:31:35.559;157;12;1;1;20;2019-02-11 17:27:17.000
21740;5c61a38525541729b7d55d6f;3;1;2019-02-11 17:31:35.559;172;17;1;1;20;2019-02-11 17:30:17.000
21741;5c61a38525541729b7d55d70;2;1;2019-02-11 17:31:35.559;173;18;1;0;20;2019-02-11 17:27:17.000
21742;5c61a38525541729b7d55d71;1;1;2019-02-11 17:31:35.559;174;18;1;1;19;2019-02-11 17:30:17.000
21743;5c61a38525541729b7d55d72;5;1;2019-02-11 17:31:35.559;175;10;1;1;15;2019-02-11 17:27:17.000
21744;5c61a38525541729b7d55d73;5;1;2019-02-11 17:31:35.559;176;15;1;0;20;2019-02-11 17:30:17.000
21745;5c61a38525541729b7d55d74;5;1;2019-02-11 17:31:35.559;177;9;1;1;15;2019-02-11 17:27:17.000
21746;5c61a38525541729b7d55d75;2;1;2019-02-11 17:31:35.559;178;18;1;0;20;2019-02-11 17:30:17.000
21747;5c61a38525541729b7d55d76;18;1;2019-02-11 17:31:35.559;179;5;1;0;23;2019-02-11 17:27:17.000
21748;5c61a38525541729b7d55d77;8;1;2019-02-11 17:31:35.559;180;12;1;1;20;2019-02-11 17:30:17.000
21749;5c61a38525541729b7d55d78;1;1;2019-02-11 17:31:35.559;181;14;1;1;15;2019-02-11 17:27:17.000
21750;5c61a38525541729b7d55d79;10;1;2019-02-11 17:31:35.559;12;9;1;1;20;2019-02-11 17:30:16.000
21751;5c61a38525541729b7d55d7a;18;1;2019-02-11 17:31:35.559;194;22;1;1;40;2019-02-11 17:27:17.000
21752;5c61a38525541729b7d55d7b;3;1;2019-02-11 17:31:35.559;195;13;1;0;16;2019-02-11 17:30:17.000
21753;5c61a38525541729b7d55d7c;7;1;2019-02-11 17:31:35.559;196;8;1;1;15;2019-02-11 17:27:17.000
21754;5c61a38525541729b7d55d7d;9;1;2019-02-11 17:31:35.559;202;10;1;1;20;2019-02-11 17:30:17.000
21755;5c61a38525541729b7d55d7e;2;1;2019-02-11 17:31:35.559;203;13;1;0;15;2019-02-11 17:27:17.000
21756;5c61a38525541729b7d55d7f;1;1;2019-02-11 17:31:35.559;204;19;1;1;20;2019-02-11 17:30:17.000
21757;5c61a38525541729b7d55d80;6;1;2019-02-11 17:31:35.559;205;18;1;1;24;2019-02-11 17:27:17.000
21758;5c61a38525541729b7d55d81;5;1;2019-02-11 17:31:35.559;206;10;1;0;15;2019-02-11 17:30:17.000
21759;5c61a38525541729b7d55d82;5;1;2019-02-11 17:31:35.559;183;13;1;1;18;2019-02-11 17:27:17.000
21760;5c61a38525541729b7d55d83;12;1;2019-02-11 17:31:35.559;185;3;1;0;15;2019-02-11 17:30:17.000
21761;5c61a38525541729b7d55d84;7;1;2019-02-11 17:31:35.559;184;5;1;0;15;2019-02-11 17:27:17.000
21762;5c61a38525541729b7d55d85;6;1;2019-02-11 17:31:35.559;186;8;1;0;14;2019-02-11 17:30:17.000
21763;5c61a38525541729b7d55d86;5;1;2019-02-11 17:31:35.559;187;10;1;1;15;2019-02-11 17:27:17.000
21764;5c61a38525541729b7d55d87;11;1;2019-02-11 17:31:35.559;188;29;1;0;40;2019-02-11 17:30:17.000
21765;5c61a38525541729b7d55d88;16;1;2019-02-11 17:31:35.559;189;14;1;1;30;2019-02-11 17:27:17.000
21766;5c61a38525541729b7d55d89;15;1;2019-02-11 17:31:35.559;190;3;1;1;18;2019-02-11 17:30:17.000
21767;5c61a38525541729b7d55d8a;12;1;2019-02-11 17:31:35.559;191;3;1;0;15;2019-02-11 17:27:17.000
21768;5c61a38525541729b7d55d8b;6;1;2019-02-11 17:31:35.559;192;14;1;1;20;2019-02-11 17:30:17.000
21769;5c61a38525541729b7d55d8c;20;1;2019-02-11 17:31:35.559;193;0;1;1;20;2019-02-11 17:27:17.000
21770;5c61a38525541729b7d55d8d;6;1;2019-02-11 17:31:35.559;197;9;1;0;15;2019-02-11 17:30:17.000
21771;5c61a38525541729b7d55d8e;0;1;2019-02-11 17:31:35.559;198;20;1;1;20;2019-02-11 17:27:17.000
21772;5c61a38525541729b7d55d8f;14;1;2019-02-11 17:31:35.559;199;1;1;0;15;2019-02-11 17:30:17.000
21773;5c61a38525541729b7d55d90;0;1;2019-02-11 17:31:35.559;200;15;1;0;15;2019-02-11 17:27:17.000
21774;5c61a38525541729b7d55d91;3;1;2019-02-11 17:31:35.559;201;17;1;0;20;2019-02-11 17:30:17.000
21775;5c61a38525541729b7d55d92;6;1;2019-02-11 17:31:35.559;182;15;1;0;21;2019-02-11 17:27:17.000
21776;5c61a38525541729b7d55d93;9;1;2019-02-11 17:31:35.559;207;6;1;0;15;2019-02-11 17:30:17.000
21777;5c61a38525541729b7d55d94;17;1;2019-02-11 17:31:35.559;208;3;1;0;20;2019-02-11 17:27:17.000
21778;5c61a38525541729b7d55d95;2;1;2019-02-11 17:31:35.559;209;16;1;1;18;2019-02-11 17:30:17.000
21779;5c61a38525541729b7d55d96;14;1;2019-02-11 17:31:35.559;210;1;1;1;15;2019-02-11 17:27:17.000
21780;5c61a38525541729b7d55d97;14;1;2019-02-11 17:31:35.559;211;1;1;0;15;2019-02-11 17:30:17.000
21781;5c61a38525541729b7d55d98;1;1;2019-02-11 17:31:35.559;212;14;1;1;15;2019-02-11 17:27:17.000
21782;5c61a38525541729b7d55d99;3;1;2019-02-11 17:31:35.559;213;12;1;0;15;2019-02-11 17:30:17.000
21783;5c61a38525541729b7d55d9a;0;1;2019-02-11 17:31:35.559;214;15;1;1;15;2019-02-11 17:27:17.000
21784;5c61a38525541729b7d55d9b;0;1;2019-02-11 17:31:35.559;215;15;1;1;15;2019-02-11 17:30:17.000
21785;5c61a38525541729b7d55d9c;0;1;2019-02-11 17:31:35.559;216;17;1;0;17;2019-02-11 17:27:17.000
21786;5c61a38525541729b7d55d9d;1;1;2019-02-11 17:31:35.559;217;24;1;1;25;2019-02-11 17:30:17.000
21787;5c61a38525541729b7d55d9e;0;1;2019-02-11 17:31:35.559;218;15;1;1;15;2019-02-11 17:27:17.000
21788;5c61a38525541729b7d55d9f;1;1;2019-02-11 17:31:35.559;219;17;1;0;18;2019-02-11 17:30:17.000
21789;5c61a38525541729b7d55da0;3;1;2019-02-11 17:31:35.559;220;13;1;1;16;2019-02-11 17:27:17.000
21790;5c61a38525541729b7d55da1;7;1;2019-02-11 17:31:35.559;221;13;1;1;20;2019-02-11 17:30:17.000
21791;5c61a38525541729b7d55da2;13;1;2019-02-11 17:31:35.559;222;7;1;0;20;2019-02-11 17:27:17.000
21792;5c61a38525541729b7d55da3;12;1;2019-02-11 17:31:35.559;223;8;1;1;20;2019-02-11 17:30:17.000
21793;5c61a38525541729b7d55da4;18;1;2019-02-11 17:31:35.559;224;2;1;0;20;2019-02-11 17:27:17.000
21794;5c61a38525541729b7d55da5;1;1;2019-02-11 17:31:35.559;225;19;1;1;20;2019-02-11 17:30:17.000
21795;5c61a38525541729b7d55da6;5;1;2019-02-11 17:31:35.559;226;25;1;0;30;2019-02-11 17:27:17.000
21796;5c61a38525541729b7d55da7;0;1;2019-02-11 17:31:35.559;227;20;1;1;20;2019-02-11 17:30:17.000
21797;5c61a38525541729b7d55da8;4;1;2019-02-11 17:31:35.559;228;11;1;1;15;2019-02-11 17:27:17.000
21798;5c61a38525541729b7d55da9;2;1;2019-02-11 17:31:35.559;229;14;1;0;16;2019-02-11 17:30:17.000
21799;5c61a38525541729b7d55daa;2;1;2019-02-11 17:31:35.559;230;13;1;0;15;2019-02-11 17:27:17.000
21800;5c61a38525541729b7d55dab;11;1;2019-02-11 17:31:35.559;231;4;1;1;15;2019-02-11 17:30:17.000
21801;5c61a38525541729b7d55dac;13;1;2019-02-11 17:31:35.559;232;2;1;1;15;2019-02-11 17:27:17.000
21802;5c61a38525541729b7d55dad;6;1;2019-02-11 17:31:35.559;233;9;1;1;15;2019-02-11 17:30:17.000
21803;5c61a38525541729b7d55dae;5;1;2019-02-11 17:31:35.559;234;10;1;0;15;2019-02-11 17:27:17.000
21804;5c61a38525541729b7d55daf;4;1;2019-02-11 17:31:35.559;235;11;1;1;15;2019-02-11 17:30:17.000
21805;5c61a38525541729b7d55db0;2;1;2019-02-11 17:31:35.559;236;13;1;1;15;2019-02-11 17:27:17.000
21806;5c61a38525541729b7d55db1;1;1;2019-02-11 17:31:35.559;237;13;1;1;15;2019-02-11 17:30:17.000
21807;5c61a38525541729b7d55db2;7;1;2019-02-11 17:31:35.559;238;8;1;0;15;2019-02-11 17:27:17.000
21808;5c61a38525541729b7d55db3;1;1;2019-02-11 17:31:35.559;239;19;1;1;20;2019-02-11 17:30:17.000
21809;5c61a38525541729b7d55db4;0;1;2019-02-11 17:31:35.559;240;20;1;0;20;2019-02-11 17:27:17.000
21810;5c61a38525541729b7d55db5;0;1;2019-02-11 17:31:35.559;241;15;1;0;15;2019-02-11 17:30:17.000
21811;5c61a38525541729b7d55db6;5;1;2019-02-11 17:31:35.559;242;10;1;0;15;2019-02-11 17:27:17.000
21812;5c61a38525541729b7d55db7;8;1;2019-02-11 17:31:35.559;243;8;1;1;18;2019-02-11 17:30:17.000
21813;5c61a38525541729b7d55db8;10;1;2019-02-11 17:31:35.559;244;10;1;1;20;2019-02-11 17:27:17.000
21814;5c61a38525541729b7d55db9;1;1;2019-02-11 17:31:35.559;245;13;1;0;14;2019-02-11 17:30:17.000
21815;5c61a38525541729b7d55dba;3;1;2019-02-11 17:31:35.559;246;17;1;0;30;2019-02-11 17:27:17.000
21816;5c61a38525541729b7d55dbb;0;1;2019-02-11 17:31:35.559;247;15;1;1;15;2019-02-11 17:30:17.000
21817;5c61a38525541729b7d55dbc;9;1;2019-02-11 17:31:35.559;248;11;1;0;20;2019-02-11 17:27:17.000
21818;5c61a38525541729b7d55dbd;3;1;2019-02-11 17:31:35.559;249;12;1;0;15;2019-02-11 17:30:17.000
21819;5c61a38525541729b7d55dbe;15;1;2019-02-11 17:31:35.559;250;0;1;0;15;2019-02-11 17:27:17.000
21820;5c61a38525541729b7d55dbf;14;1;2019-02-11 17:31:35.559;251;1;1;1;15;2019-02-11 17:30:17.000
21821;5c61a38525541729b7d55dc0;18;1;2019-02-11 17:31:35.559;252;2;1;1;20;2019-02-11 17:27:17.000
21822;5c61a38525541729b7d55dc1;12;1;2019-02-11 17:31:35.559;253;3;1;0;15;2019-02-11 17:30:17.000
21823;5c61a38525541729b7d55dc2;7;1;2019-02-11 17:31:35.559;254;11;1;1;19;2019-02-11 17:27:17.000
21824;5c61a38525541729b7d55dc3;5;1;2019-02-11 17:31:35.559;255;13;1;0;18;2019-02-11 17:30:17.000
21825;5c61a38525541729b7d55dc4;3;1;2019-02-11 17:31:35.559;256;12;1;0;15;2019-02-11 17:27:17.000
21826;5c61a38525541729b7d55dc5;16;1;2019-02-11 17:31:35.559;86;4;1;1;20;2019-02-11 17:30:17.000
21827;5c61a38525541729b7d55dc6;10;1;2019-02-11 17:31:35.559;258;5;1;1;15;2019-02-11 17:27:17.000
21828;5c61a38525541729b7d55dc7;4;1;2019-02-11 17:31:35.559;262;16;1;1;20;2019-02-11 17:30:17.000
21829;5c61a38525541729b7d55dc8;9;1;2019-02-11 17:31:35.559;263;9;1;0;18;2019-02-11 17:30:17.000
21830;5c61a38525541729b7d55dc9;4;1;2019-02-11 17:31:35.559;264;16;1;1;20;2019-02-11 17:27:17.000
21831;5c61a38525541729b7d55dca;0;1;2019-02-11 17:31:35.559;266;18;1;1;18;2019-02-11 17:30:17.000
21832;5c61a38525541729b7d55dcb;14;1;2019-02-11 17:31:35.559;40;11;1;1;26;2019-02-11 17:27:17.000
21833;5c61a38525541729b7d55dcc;8;1;2019-02-11 17:31:35.559;70;9;1;0;17;2019-02-11 17:30:17.000
21834;5c61a38525541729b7d55dcd;14;1;2019-02-11 17:31:35.559;91;1;1;0;15;2019-02-11 17:27:17.000
21835;5c61a38525541729b7d55dce;4;1;2019-02-11 17:31:35.559;93;34;1;1;38;2019-02-11 17:30:17.000
21836;5c61a38525541729b7d55dcf;13;1;2019-02-11 17:31:35.559;272;2;1;0;15;2019-02-11 17:27:17.000
21837;5c61a38525541729b7d55dd0;4;1;2019-02-11 17:31:35.559;273;11;1;1;15;2019-02-11 17:30:17.000
21838;5c61a38525541729b7d55dd1;4;1;2019-02-11 17:31:35.559;274;11;1;0;15;2019-02-11 17:27:17.000
21839;5c61a38525541729b7d55dd2;16;1;2019-02-11 17:31:35.559;275;4;1;0;20;2019-02-11 17:30:17.000
21840;5c61a38525541729b7d55dd3;13;1;2019-02-11 17:31:35.559;257;5;1;0;20;2019-02-11 17:27:17.000
21841;5c61a38525541729b7d55dd4;0;1;2019-02-11 17:31:35.559;270;16;1;1;16;2019-02-11 17:30:17.000
21842;5c61a38525541729b7d55dd5;4;1;2019-02-11 17:31:35.559;271;11;1;0;15;2019-02-11 17:27:17.000
21843;5c61a38525541729b7d55dd6;11;1;2019-02-11 17:31:35.559;259;9;1;1;20;2019-02-11 17:30:17.000
21844;5c61a38525541729b7d55dd7;0;1;2019-02-11 17:31:35.559;265;15;1;0;15;2019-02-11 17:27:17.000
21845;5c61a38525541729b7d55dd8;5;1;2019-02-11 17:31:35.559;267;11;1;0;16;2019-02-11 17:30:17.000
21846;5c61a38525541729b7d55dd9;8;1;2019-02-11 17:31:35.559;84;6;1;0;15;2019-02-11 17:27:17.000
21847;5c61a38525541729b7d55dda;5;1;2019-02-11 17:31:35.559;260;15;1;0;20;2019-02-11 17:30:17.000
21848;5c61a38525541729b7d55ddb;18;1;2019-02-11 17:31:35.559;261;1;1;0;19;2019-02-11 17:27:17.000
21849;5c61a38525541729b7d55ddc;0;1;2019-02-11 17:31:35.559;268;10;1;1;10;2019-02-11 17:30:17.000
21850;5c61a38525541729b7d55ddd;1;1;2019-02-11 17:31:35.559;269;14;1;0;15;2019-02-11 17:27:17.000
21851;5c61a38525541729b7d55dde;17;1;2019-02-11 17:31:35.559;276;3;1;1;20;2019-02-11 17:30:17.000
21852;5c61a72925541729b7d55ddf;4;1;2019-02-11 17:47:06.214;63;16;1;1;20;2019-02-11 17:45:19.000
21853;5c61a72925541729b7d55de0;13;1;2019-02-11 17:47:06.214;64;7;1;0;20;2019-02-11 17:42:13.000
21854;5c61a72925541729b7d55de1;15;1;2019-02-11 17:47:06.214;65;4;1;1;19;2019-02-11 17:45:19.000
21855;5c61a72925541729b7d55de2;18;1;2019-02-11 17:47:06.214;66;7;1;0;25;2019-02-11 17:42:13.000
21856;5c61a72925541729b7d55de3;13;1;2019-02-11 17:47:06.214;67;1;1;0;14;2019-02-11 17:45:19.000
21857;5c61a72925541729b7d55de4;15;1;2019-02-11 17:47:06.214;68;5;1;1;20;2019-02-11 17:42:13.000
21858;5c61a72925541729b7d55de5;15;1;2019-02-11 17:47:06.214;69;9;1;0;25;2019-02-11 17:45:19.000
21859;5c61a72925541729b7d55de6;18;1;2019-02-11 17:47:06.214;71;2;1;1;20;2019-02-11 17:42:13.000
21860;5c61a72925541729b7d55de7;6;1;2019-02-11 17:47:06.214;72;9;1;0;15;2019-02-11 17:45:19.000
21861;5c61a72925541729b7d55de8;13;1;2019-02-11 17:47:06.214;73;7;1;1;20;2019-02-11 17:42:13.000
21862;5c61a72925541729b7d55de9;11;1;2019-02-11 17:47:06.214;74;9;1;1;20;2019-02-11 17:45:19.000
21863;5c61a72925541729b7d55dea;9;1;2019-02-11 17:47:06.214;75;16;1;1;25;2019-02-11 17:42:13.000
21864;5c61a72925541729b7d55deb;2;1;2019-02-11 17:47:06.214;76;17;1;1;19;2019-02-11 17:45:19.000
21865;5c61a72925541729b7d55dec;2;1;2019-02-11 17:47:06.214;78;18;1;1;20;2019-02-11 17:42:13.000
21866;5c61a72925541729b7d55ded;1;1;2019-02-11 17:47:06.214;79;19;1;0;20;2019-02-11 17:45:19.000
21867;5c61a72925541729b7d55dee;7;1;2019-02-11 17:47:06.214;80;18;1;0;25;2019-02-11 17:42:13.000
21868;5c61a72925541729b7d55def;5;1;2019-02-11 17:47:06.214;81;15;1;0;20;2019-02-11 17:45:19.000
21869;5c61a72925541729b7d55df0;4;1;2019-02-11 17:47:06.214;85;19;1;0;23;2019-02-11 17:42:13.000
21870;5c61a72925541729b7d55df1;12;1;2019-02-11 17:47:06.214;87;21;1;1;33;2019-02-11 17:45:19.000
21871;5c61a72925541729b7d55df2;25;1;2019-02-11 17:47:06.214;88;15;1;1;40;2019-02-11 17:42:13.000
21872;5c61a72925541729b7d55df3;10;1;2019-02-11 17:47:06.214;92;9;1;1;20;2019-02-11 17:45:19.000
21873;5c61a72925541729b7d55df4;17;1;2019-02-11 17:47:06.214;94;3;1;0;20;2019-02-11 17:42:13.000
21874;5c61a72925541729b7d55df5;8;1;2019-02-11 17:47:06.214;96;7;1;1;21;2019-02-11 17:45:19.000
21875;5c61a72925541729b7d55df6;10;1;2019-02-11 17:47:06.214;97;13;1;0;23;2019-02-11 17:42:13.000
21876;5c61a72925541729b7d55df7;4;1;2019-02-11 17:47:06.214;98;11;1;1;15;2019-02-11 17:45:19.000
21877;5c61a72925541729b7d55df8;4;1;2019-02-11 17:47:06.214;99;17;1;1;21;2019-02-11 17:42:13.000
21878;5c61a72925541729b7d55df9;4;1;2019-02-11 17:47:06.214;100;16;1;0;20;2019-02-11 17:45:19.000
21879;5c61a72925541729b7d55dfa;6;1;2019-02-11 17:47:06.214;101;24;1;1;30;2019-02-11 17:42:13.000
21880;5c61a72925541729b7d55dfb;20;1;2019-02-11 17:47:06.214;102;0;1;0;20;2019-02-11 17:45:19.000
21881;5c61a72925541729b7d55dfc;5;1;2019-02-11 17:47:06.214;103;10;1;0;15;2019-02-11 17:42:13.000
21882;5c61a72925541729b7d55dfd;9;1;2019-02-11 17:47:06.214;108;6;1;1;15;2019-02-11 17:45:19.000
21883;5c61a72925541729b7d55dfe;4;1;2019-02-11 17:47:06.214;109;15;1;1;20;2019-02-11 17:42:13.000
21884;5c61a72925541729b7d55dff;24;1;2019-02-11 17:47:06.214;117;6;1;1;30;2019-02-11 17:45:19.000
21885;5c61a72925541729b7d55e00;7;1;2019-02-11 17:47:06.214;150;18;1;0;25;2019-02-11 17:42:14.000
21886;5c61a72925541729b7d55e01;19;1;2019-02-11 17:47:06.214;151;1;1;0;20;2019-02-11 17:45:19.000
21887;5c61a72925541729b7d55e02;14;1;2019-02-11 17:47:06.214;154;1;1;0;15;2019-02-11 17:42:14.000
21888;5c61a72925541729b7d55e03;7;1;2019-02-11 17:47:06.214;158;8;1;0;15;2019-02-11 17:45:19.000
21889;5c61a72925541729b7d55e04;10;1;2019-02-11 17:47:06.214;159;7;1;0;17;2019-02-11 17:42:14.000
21890;5c61a72925541729b7d55e05;8;1;2019-02-11 17:47:06.214;160;12;1;0;20;2019-02-11 17:45:19.000
21891;5c61a72925541729b7d55e06;2;1;2019-02-11 17:47:06.214;161;13;1;1;15;2019-02-11 17:42:14.000
21892;5c61a72925541729b7d55e07;7;1;2019-02-11 17:47:06.214;162;12;1;0;19;2019-02-11 17:45:19.000
21893;5c61a72925541729b7d55e08;16;1;2019-02-11 17:47:06.214;163;3;1;1;20;2019-02-11 17:42:14.000
21894;5c61a72925541729b7d55e09;15;1;2019-02-11 17:47:06.214;164;2;1;0;17;2019-02-11 17:45:19.000
21895;5c61a72925541729b7d55e0a;8;1;2019-02-11 17:47:06.214;165;12;1;1;20;2019-02-11 17:42:14.000
21896;5c61a72925541729b7d55e0b;10;1;2019-02-11 17:47:06.214;166;4;1;0;15;2019-02-11 17:45:19.000
21897;5c61a72925541729b7d55e0c;18;1;2019-02-11 17:47:06.214;167;0;1;0;20;2019-02-11 17:42:14.000
21898;5c61a72925541729b7d55e0d;7;1;2019-02-11 17:47:06.214;168;8;1;0;15;2019-02-11 17:42:14.000
21899;5c61a72925541729b7d55e0e;20;1;2019-02-11 17:47:06.214;169;0;1;1;20;2019-02-11 17:45:19.000
21900;5c61a72925541729b7d55e0f;13;1;2019-02-11 17:47:06.214;170;6;1;0;20;2019-02-11 17:42:14.000
21901;5c61a72925541729b7d55e10;2;1;2019-02-11 17:47:06.214;171;13;1;0;15;2019-02-11 17:45:19.000
21902;5c61a72925541729b7d55e11;14;1;2019-02-11 17:47:06.214;57;5;1;1;20;2019-02-11 17:42:13.000
21903;5c61a72925541729b7d55e12;17;1;2019-02-11 17:47:06.214;54;3;1;1;20;2019-02-11 17:45:19.000
21904;5c61a72925541729b7d55e13;12;1;2019-02-11 17:47:06.214;59;3;1;1;15;2019-02-11 17:42:13.000
21905;5c61a72925541729b7d55e14;6;1;2019-02-11 17:47:06.214;60;13;1;0;19;2019-02-11 17:45:19.000
21906;5c61a72925541729b7d55e15;12;1;2019-02-11 17:47:06.214;61;8;1;1;20;2019-02-11 17:42:13.000
21907;5c61a72925541729b7d55e16;13;1;2019-02-11 17:47:06.214;62;7;1;1;20;2019-02-11 17:45:19.000
21908;5c61a72925541729b7d55e17;17;1;2019-02-11 17:47:06.214;31;2;1;0;20;2019-02-11 17:42:13.000
21909;5c61a72925541729b7d55e18;8;1;2019-02-11 17:47:06.214;32;12;1;1;20;2019-02-11 17:45:19.000
21910;5c61a72925541729b7d55e19;2;1;2019-02-11 17:47:06.214;34;15;1;0;17;2019-02-11 17:42:13.000
21911;5c61a72925541729b7d55e1a;3;1;2019-02-11 17:47:06.214;35;17;1;1;20;2019-02-11 17:45:19.000
21912;5c61a72925541729b7d55e1b;6;1;2019-02-11 17:47:06.214;37;14;1;1;20;2019-02-11 17:45:19.000
21913;5c61a72925541729b7d55e1c;7;1;2019-02-11 17:47:06.214;38;13;1;0;20;2019-02-11 17:45:19.000
21914;5c61a72925541729b7d55e1d;7;1;2019-02-11 17:47:06.214;39;12;1;1;19;2019-02-11 17:42:13.000
21915;5c61a72925541729b7d55e1e;13;1;2019-02-11 17:47:06.214;41;7;1;0;20;2019-02-11 17:45:19.000
21916;5c61a72925541729b7d55e1f;12;1;2019-02-11 17:47:06.214;42;8;1;1;20;2019-02-11 17:42:13.000
21917;5c61a72925541729b7d55e20;11;1;2019-02-11 17:47:06.214;43;8;1;0;20;2019-02-11 17:45:19.000
21918;5c61a72925541729b7d55e21;2;1;2019-02-11 17:47:06.214;44;17;1;1;19;2019-02-11 17:42:13.000
21919;5c61a72925541729b7d55e22;11;1;2019-02-11 17:47:06.214;45;4;1;0;15;2019-02-11 17:45:19.000
21920;5c61a72925541729b7d55e23;3;1;2019-02-11 17:47:06.214;46;17;1;0;20;2019-02-11 17:42:13.000
21921;5c61a72925541729b7d55e24;5;1;2019-02-11 17:47:06.214;47;14;1;1;20;2019-02-11 17:45:19.000
21922;5c61a72925541729b7d55e25;14;1;2019-02-11 17:47:06.214;48;4;1;0;20;2019-02-11 17:42:13.000
21923;5c61a72925541729b7d55e26;11;1;2019-02-11 17:47:06.214;49;14;1;0;25;2019-02-11 17:45:19.000
21924;5c61a72925541729b7d55e27;35;1;2019-02-11 17:47:06.214;50;5;1;1;40;2019-02-11 17:42:13.000
21925;5c61a72925541729b7d55e28;10;1;2019-02-11 17:47:06.214;51;10;1;1;20;2019-02-11 17:45:19.000
21926;5c61a72925541729b7d55e29;16;1;2019-02-11 17:47:06.214;52;9;1;1;25;2019-02-11 17:42:13.000
21927;5c61a72925541729b7d55e2a;24;1;2019-02-11 17:47:06.214;53;1;1;0;25;2019-02-11 17:45:19.000
21928;5c61a72925541729b7d55e2b;24;1;2019-02-11 17:47:06.214;55;1;1;0;25;2019-02-11 17:42:13.000
21929;5c61a72925541729b7d55e2c;14;1;2019-02-11 17:47:06.214;56;1;1;0;15;2019-02-11 17:45:19.000
21930;5c61a72925541729b7d55e2d;12;1;2019-02-11 17:47:06.214;77;8;1;1;20;2019-02-11 17:42:13.000
21931;5c61a72925541729b7d55e2e;4;1;2019-02-11 17:47:06.214;83;20;1;1;25;2019-02-11 17:45:19.000
21932;5c61a72925541729b7d55e2f;21;1;2019-02-11 17:47:06.214;89;9;1;0;30;2019-02-11 17:42:13.000
21933;5c61a72925541729b7d55e30;28;1;2019-02-11 17:47:06.214;90;12;1;0;40;2019-02-11 17:45:19.000
21934;5c61a72925541729b7d55e31;30;1;2019-02-11 17:47:06.214;95;3;1;0;33;2019-02-11 17:42:13.000
21935;5c61a72925541729b7d55e32;19;1;2019-02-11 17:47:06.214;104;1;1;1;20;2019-02-11 17:45:19.000
21936;5c61a72925541729b7d55e33;23;1;2019-02-11 17:47:06.214;105;7;1;0;30;2019-02-11 17:42:13.000
21937;5c61a72925541729b7d55e34;24;1;2019-02-11 17:47:06.214;106;1;1;0;25;2019-02-11 17:45:19.000
